FacilityLocation_1_1_7.xml,FacilityLocationRelation,EndDate,hist_facility_location_relation_m,end_date,Use this element to specify the date the relation becomes inactive.
FacilityMaster_1_2_0.xml,FacilityAddressMaster,StartDate,facility_address_onr,start_date,Specify the date this address became active.
FacilityMaster_1_2_0.xml,FacilityAddressMaster,EndDate,facility_address_onr,end_date,Specify the date this address becomes inactive.
FacilityMaster_1_2_0.xml,FacilityIdentifierMaster,StartDate,facility_identifier,start_date,Use this element to specify the date the identifier became active.
FacilityMaster_1_2_0.xml,FacilityIdentifierMaster,StartDate,facility_identifier_m,start_date,Use this element to specify the date the identifier became active.
FacilityMaster_1_2_0.xml,FacilityIdentifierMaster,StartDate,facility_identifier_onr,start_date,Use this element to specify the date the identifier became active.
FacilityMaster_1_2_0.xml,FacilityIdentifierMaster,EndDate,facility_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
FacilityMaster_1_2_0.xml,FacilityIdentifierMaster,EndDate,facility_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
FacilityMaster_1_2_0.xml,FacilityIdentifierMaster,EndDate,facility_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
FacilityMaster_1_2_0.xml,FacilityContactMethodMaster,StartDate,facility_contact_method,start_date,Specify the date this contact method became active.
FacilityMaster_1_2_0.xml,FacilityContactMethodMaster,StartDate,facility_contact_method_m,start_date,Specify the date this contact method became active.
FacilityMaster_1_2_0.xml,FacilityContactMethodMaster,StartDate,facility_contact_method_onr,start_date,Specify the date this contact method became active.
FacilityMaster_1_2_0.xml,FacilityContactMethodMaster,EndDate,facility_contact_method,end_date,Specify the date this contact method became inactive.
FacilityMaster_1_2_0.xml,FacilityContactMethodMaster,EndDate,facility_contact_method_m,end_date,Specify the date this contact method became inactive.
FacilityMaster_1_2_0.xml,FacilityContactMethodMaster,EndDate,facility_contact_method_onr,end_date,Specify the date this contact method became inactive.
FacilityMaster_1_2_0.xml,FacilityRelationMaster,StartDate,facility_relation_onr,start_date,Use this element to specify the date the relation became active.
FacilityMaster_1_2_0.xml,FacilityRelationMaster,EndDate,facility_relation_onr,end_date,Use this element to specify the date the relation becomes inactive.
Facility_1_1_7.xml,FacilityAddress,StartDate,facility_address,start_date,Specify the date this address became active.
Facility_1_1_7.xml,FacilityAddress,StartDate,facility_address_m,start_date,Specify the date this address became active.
Facility_1_1_7.xml,FacilityAddress,StartDate,facility_address_onr,start_date,Specify the date this address became active.
Facility_1_1_7.xml,FacilityAddress,StartDate,hist_facility_address,start_date,Specify the date this address became active.
Facility_1_1_7.xml,FacilityAddress,EndDate,facility_address,end_date,Specify the date this address becomes inactive.
Facility_1_1_7.xml,FacilityAddress,EndDate,facility_address_m,end_date,Specify the date this address becomes inactive.
Facility_1_1_7.xml,FacilityAddress,EndDate,facility_address_onr,end_date,Specify the date this address becomes inactive.
Facility_1_1_7.xml,FacilityAddress,EndDate,hist_facility_address,end_date,Specify the date this address becomes inactive.
Facility_1_1_7.xml,FacilityIdentifier,StartDate,facility_identifier,start_date,Use this element to specify the date the identifier became active.
Facility_1_1_7.xml,FacilityIdentifier,StartDate,facility_identifier_m,start_date,Use this element to specify the date the identifier became active.
Facility_1_1_7.xml,FacilityIdentifier,StartDate,facility_identifier_onr,start_date,Use this element to specify the date the identifier became active.
Facility_1_1_7.xml,FacilityIdentifier,StartDate,hist_facility_identifier,start_date,Use this element to specify the date the identifier became active.
Facility_1_1_7.xml,FacilityIdentifier,EndDate,facility_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Facility_1_1_7.xml,FacilityIdentifier,EndDate,facility_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
Facility_1_1_7.xml,FacilityIdentifier,EndDate,facility_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
Facility_1_1_7.xml,FacilityIdentifier,EndDate,hist_facility_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
Facility_1_1_7.xml,FacilityContactMethod,StartDate,facility_contact_method,start_date,Specify the date this contact method became active.
Facility_1_1_7.xml,FacilityContactMethod,StartDate,facility_contact_method_m,start_date,Specify the date this contact method became active.
Facility_1_1_7.xml,FacilityContactMethod,StartDate,facility_contact_method_onr,start_date,Specify the date this contact method became active.
Facility_1_1_7.xml,FacilityContactMethod,StartDate,hist_facility_contact_method,start_date,Specify the date this contact method became active.
Facility_1_1_7.xml,FacilityContactMethod,EndDate,facility_contact_method,end_date,Specify the date this contact method became inactive.
Facility_1_1_7.xml,FacilityContactMethod,EndDate,facility_contact_method_m,end_date,Specify the date this contact method became inactive.
Facility_1_1_7.xml,FacilityContactMethod,EndDate,facility_contact_method_onr,end_date,Specify the date this contact method became inactive.
Facility_1_1_7.xml,FacilityContactMethod,EndDate,hist_facility_contact_method,end_date,Specify the date this contact method became inactive.
Facility_1_1_7.xml,FacilityRelation,StartDate,facility_relation,start_date,Use this element to specify the date the relation became active.
Facility_1_1_7.xml,FacilityRelation,StartDate,facility_relation_m,start_date,Use this element to specify the date the relation became active.
Facility_1_1_7.xml,FacilityRelation,StartDate,facility_relation_onr,start_date,Use this element to specify the date the relation became active.
Facility_1_1_7.xml,FacilityRelation,StartDate,hist_facility_relation,start_date,Use this element to specify the date the relation became active.
Facility_1_1_7.xml,FacilityRelation,EndDate,facility_relation,end_date,Use this element to specify the date the relation becomes inactive.
Facility_1_1_7.xml,FacilityRelation,EndDate,facility_relation_m,end_date,Use this element to specify the date the relation becomes inactive.
Facility_1_1_7.xml,FacilityRelation,EndDate,facility_relation_onr,end_date,Use this element to specify the date the relation becomes inactive.
Facility_1_1_7.xml,FacilityRelation,EndDate,hist_facility_relation,end_date,Use this element to specify the date the relation becomes inactive.
GLTransaction.xml,GLTransaction,PostDate,t_gl_transaction,post_date,Posting date of the transaction.
GLTransaction.xml,GLTransaction,PostDate,gl_transaction,post_date,Posting date of the transaction.
GLTransaction.xml,GLTransaction,PostDate,gl_transaction_onr,post_date,Posting date of the transaction.
GLTransaction.xml,GLTransaction,EffectiveDate,t_gl_transaction,effective_date,Effective date of the transaction.
GLTransaction.xml,GLTransaction,EffectiveDate,gl_transaction,effective_date,Effective date of the transaction.
GLTransaction.xml,GLTransaction,EffectiveDate,gl_transaction_onr,effective_date,Effective date of the transaction.
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,TransactionDate,guarantor_account_person,transaction_id,
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,TransactionDate,guarantor_account_trans,transaction_date,
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,TransactionDate,guarantor_account_trans,transaction_id,
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,TransactionDate,hist_guarantor_account_person,transaction_id,
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,DateOfBirth,guarantor_account_person_onr,date_of_birth,Guarantor's Date of Birth
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,EmploymentStartDate,guarantor_account_person,employment_start_date,
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,EmploymentStartDate,guarantor_account_person_onr,employment_start_date,
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,EmploymentStartDate,hist_guarantor_account_person,employment_start_date,
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,NextAccountReviewDate,guarantor_account_person,next_account_review_date,Next review date this Guarantor Account should be reviewed
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,NextAccountReviewDate,guarantor_account_person_onr,next_account_review_date,Next review date this Guarantor Account should be reviewed
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,NextAccountReviewDate,hist_guarantor_account_person,next_account_review_date,Next review date this Guarantor Account should be reviewed
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,NextReviewDate,guarantor_account_person,next_review_date,Next review date this Guarantor Account should be reviewd
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,NextReviewDate,guarantor_account_person_onr,next_review_date,Next review date this Guarantor Account should be reviewd
GuarantorAccount_1_1_7.xml,GuarantorAccountPerson,NextReviewDate,hist_guarantor_account_person,next_review_date,Next review date this Guarantor Account should be reviewd
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastInsurancePaymentDate,t_guarantor_account,last_insur_payment_date,Most recent insurance payment received date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastInsurancePaymentDate,guarantor_account,last_insur_payment_date,Most recent insurance payment received date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastInsurancePaymentDate,guarantor_account_onr,last_insurance_payment_date,Most recent insurance payment received date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastInsurancePaymentDate,guarantor_account_onr,last_insurance_payment_amount,Most recent insurance payment received date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastInsurancePaymentDate,hist_guarantor_account,last_insur_payment_date,Most recent insurance payment received date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastPatientPaymentDate,t_guarantor_account,last_pat_payment_date,Most recent insurance payment amount
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastPatientPaymentDate,guarantor_account,last_pat_payment_date,Most recent insurance payment amount
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastPatientPaymentDate,guarantor_account_onr,last_patient_payment_date,Most recent insurance payment amount
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastPatientPaymentDate,guarantor_account_onr,last_patient_payment_amount,Most recent insurance payment amount
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastPatientPaymentDate,hist_guarantor_account,last_pat_payment_date,Most recent insurance payment amount
GuarantorAccount_1_1_7.xml,GuarantorAccount,PricingContractExpireDate,t_guarantor_account,pricing_contract_expire_date,Pricing contract expiriy date for this Guarantor Account
GuarantorAccount_1_1_7.xml,GuarantorAccount,PricingContractExpireDate,guarantor_account,pricing_contract_expire_date,Pricing contract expiriy date for this Guarantor Account
GuarantorAccount_1_1_7.xml,GuarantorAccount,PricingContractExpireDate,guarantor_account_onr,pricing_contract_expire_date,Pricing contract expiriy date for this Guarantor Account
GuarantorAccount_1_1_7.xml,GuarantorAccount,PricingContractExpireDate,hist_guarantor_account,pricing_contract_expire_date,Pricing contract expiriy date for this Guarantor Account
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastNonDemandEnterpriseStatementDate,guarantor_account_onr,last_non_demand_enterprise_statement_date,Last Non Demand Enterprise Statement Date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastNonDemandEnterpriseStatementDate,guarantor_account_onr,last_demand_enterprise_statement_date,Last Non Demand Enterprise Statement Date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastNonDemandEnterpriseStatementDate,guarantor_account_onr,last_non_demand_enterprise_generated_statement_date,Last Non Demand Enterprise Statement Date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastDemandEnterpriseStatementDate,guarantor_account_onr,last_non_demand_enterprise_statement_date,Last demand enterprise statement date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastDemandEnterpriseStatementDate,guarantor_account_onr,last_demand_enterprise_statement_date,Last demand enterprise statement date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastDemandEnterpriseStatementDate,guarantor_account_onr,last_demand_enterprise_generated_statement_date,Last demand enterprise statement date
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastNonDemandEnterpriseGeneratedStatementDate,guarantor_account_onr,last_non_demand_enterprise_statement_date,Date of last non-demand enterprise statement generated
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastNonDemandEnterpriseGeneratedStatementDate,guarantor_account_onr,last_non_demand_enterprise_generated_statement_date,Date of last non-demand enterprise statement generated
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastNonDemandEnterpriseGeneratedStatementDate,guarantor_account_onr,last_demand_enterprise_generated_statement_date,Date of last non-demand enterprise statement generated
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastDemandEnterpriseGeneratedStatementDate,guarantor_account_onr,last_demand_enterprise_statement_date,Date of last demand enterprise statement generated
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastDemandEnterpriseGeneratedStatementDate,guarantor_account_onr,last_non_demand_enterprise_generated_statement_date,Date of last demand enterprise statement generated
GuarantorAccount_1_1_7.xml,GuarantorAccount,LastDemandEnterpriseGeneratedStatementDate,guarantor_account_onr,last_demand_enterprise_generated_statement_date,Date of last demand enterprise statement generated
GuarantorAccount_1_1_7.xml,GuarantorAccount,NextStatementDate,guarantor_account_onr,next_statement_date,Next statement date
GuarantorAccount_1_1_7.xml,GuarantorAccountNote,ExpirationDate,guarantor_account,expiration_date,Note expiry Date
GuarantorAccount_1_1_7.xml,GuarantorAccountNote,ExpirationDate,guarantor_account_note,expiration_date,Note expiry Date
GuarantorAccount_1_1_7.xml,GuarantorAccountNote,ExpirationDate,guarantor_account_note_onr,expiration_date,Note expiry Date
GuarantorAccount_1_1_7.xml,GuarantorAccountNote,ExpirationDate,hist_guarantor_account_note,expiration_date,Note expiry Date
GuarantorAccount_1_1_7.xml,GuarantorAccountNote,CreatedOnDate,guarantor_account_note,created_on_date,The date and time the note was created.
GuarantorAccount_1_1_7.xml,GuarantorAccountNote,CreatedOnDate,guarantor_account_note_onr,created_on_date,The date and time the note was created.
GuarantorAccount_1_1_7.xml,GuarantorAccountNote,CreatedOnDate,hist_guarantor_account_note,created_on_date,The date and time the note was created.
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,ContactDate,guarantor_account_cont_hist,contact_date,Contact date
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,ContactDate,guarantor_account_cont_hist,re_contact_date,Contact date
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,ContactDate,guarantor_account_contact_history_onr,contact_date,Contact date
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,ContactDate,guarantor_account_contact_history_onr,re_contact_date,Contact date
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,ReContactDate,guarantor_account_cont_hist,contact_date,The date the account should be contacted again
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,ReContactDate,guarantor_account_cont_hist,re_contact_date,The date the account should be contacted again
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,ReContactDate,guarantor_account_contact_history_onr,contact_date,The date the account should be contacted again
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,ReContactDate,guarantor_account_contact_history_onr,re_contact_date,The date the account should be contacted again
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,RecordedDate,guarantor_account_cont_hist,recorded_date,Date and Time the contact was recorded
GuarantorAccount_1_1_7.xml,GuarantorAccountContactHistory,RecordedDate,guarantor_account_contact_history_onr,recorded_date,Date and Time the contact was recorded
GuarantorAccount_1_1_7.xml,GuarantorAccountTransaction,TransactionDate,guarantor_account_trans,transaction_date,
GuarantorAccount_1_1_7.xml,GuarantorAccountTransaction,TransactionDate,guarantor_account_trans,transaction_id,
GuarantorAccount_1_1_7.xml,GuarantorAccountTransaction,TransactionDate,guarantor_account_transaction_onr,transaction_date,
Guarantor_1_2_8.xml,Guarantor,GuaranteePeriodStartDate,t_guarantor,guarantee_period_start_date,Specifies the start of period when guarantor is responsible.
Guarantor_1_2_8.xml,Guarantor,GuaranteePeriodStartDate,t_guarantor,guarantee_period_end_date,Specifies the start of period when guarantor is responsible.
Guarantor_1_2_8.xml,Guarantor,GuaranteePeriodStartDate,guarantor,guarantee_period_start_date,Specifies the start of period when guarantor is responsible.
Guarantor_1_2_8.xml,Guarantor,GuaranteePeriodStartDate,guarantor,guarantee_period_end_date,Specifies the start of period when guarantor is responsible.
Guarantor_1_2_8.xml,Guarantor,GuaranteePeriodEndDate,t_guarantor,guarantee_period_start_date,Specifies the end of period when guarantor is responsible.
Guarantor_1_2_8.xml,Guarantor,GuaranteePeriodEndDate,t_guarantor,guarantee_period_end_date,Specifies the end of period when guarantor is responsible.
Guarantor_1_2_8.xml,Guarantor,GuaranteePeriodEndDate,guarantor,guarantee_period_start_date,Specifies the end of period when guarantor is responsible.
Guarantor_1_2_8.xml,Guarantor,GuaranteePeriodEndDate,guarantor,guarantee_period_end_date,Specifies the end of period when guarantor is responsible.
HealthPlan_1_2_8.xml,HealthPlanAddress,StartDate,health_plan_address,start_date,Specify the date this address became active.
HealthPlan_1_2_8.xml,HealthPlanAddress,StartDate,health_plan_address_onr,start_date,Specify the date this address became active.
HealthPlan_1_2_8.xml,HealthPlanAddress,StartDate,hist_health_plan_address,start_date,Specify the date this address became active.
HealthPlan_1_2_8.xml,HealthPlanAddress,EndDate,health_plan_address,end_date,Specify the date this address becomes inactive.
HealthPlan_1_2_8.xml,HealthPlanAddress,EndDate,health_plan_address_onr,end_date,Specify the date this address becomes inactive.
HealthPlan_1_2_8.xml,HealthPlanAddress,EndDate,hist_health_plan_address,end_date,Specify the date this address becomes inactive.
HealthPlan_1_2_8.xml,HealthPlanContactMethod,StartDate,health_plan_contact_method,start_date,Specify the date this contact method became active.
HealthPlan_1_2_8.xml,HealthPlanContactMethod,StartDate,health_plan_contact_method_onr,start_date,Specify the date this contact method became active.
HealthPlan_1_2_8.xml,HealthPlanContactMethod,StartDate,hist_health_plan_contact_method,start_date,Specify the date this contact method became active.
HealthPlan_1_2_8.xml,HealthPlanContactMethod,EndDate,health_plan_contact_method,end_date,Specify the date this contact method became inactive.
HealthPlan_1_2_8.xml,HealthPlanContactMethod,EndDate,health_plan_contact_method_onr,end_date,Specify the date this contact method became inactive.
HealthPlan_1_2_8.xml,HealthPlanContactMethod,EndDate,hist_health_plan_contact_method,end_date,Specify the date this contact method became inactive.
HoursWorked.xml,HoursWorked,PostDate,hours_worked,post_date,Posting date of the transaction.
HoursWorked.xml,HoursWorked,PeriodStartDate,hours_worked,period_start_date,Contains the starting date associated with the reported hours.
HoursWorked.xml,HoursWorked,PeriodEndDate,hours_worked,period_end_date,Contains the ending date associated with the reported hours.
MammogramEvent.xml,MammogramEvent,EventDateTime,t_mammogram_event,event_date_time,Date and time of the mammogram. If this record is 			created prior to the execution of the mammogram, this can contain the 			scheduled date and time of the mammogram
MammogramEvent.xml,MammogramEvent,EventDateTime,mammogram_event_onr,event_date_time,Date and time of the mammogram. If this record is 			created prior to the execution of the mammogram, this can contain the 			scheduled date and time of the mammogram
MammogramEvent.xml,MammogramEvent,PatientProfileCompleteDate,t_mammogram_event,patient_profile_complete_date,Date that the Patient Profile was completed
MammogramEvent.xml,MammogramEvent,PatientProfileCompleteDate,mammogram_event,patient_profile_complete_date,Date that the Patient Profile was completed
MammogramEvent.xml,MammogramEvent,PatientProfileCompleteDate,mammogram_event_onr,patient_profile_complete_date,Date that the Patient Profile was completed
MammogramEvent.xml,MammogramEvent,ExamDataCompleteDate,t_mammogram_event,exam_data_complete_date,Date that the exam data entry was completed
MammogramEvent.xml,MammogramEvent,ExamDataCompleteDate,mammogram_event,exam_data_complete_date,Date that the exam data entry was completed
MammogramEvent.xml,MammogramEvent,ExamDataCompleteDate,mammogram_event_onr,exam_data_complete_date,Date that the exam data entry was completed
MammogramEvent.xml,MammogramEvent,RecommendationsCompleteDate,t_mammogram_event,recommendations_complete_date,Date that the Recommedations were completed
MammogramEvent.xml,MammogramEvent,RecommendationsCompleteDate,mammogram_event,recommendations_complete_date,Date that the Recommedations were completed
MammogramEvent.xml,MammogramEvent,RecommendationsCompleteDate,mammogram_event_onr,recommendations_complete_date,Date that the Recommedations were completed
MammogramEvent.xml,MammogramEvent,DataCompleteDate,t_mammogram_event,data_complete_date,Date that the evaluation data was completed
MammogramEvent.xml,MammogramEvent,DataCompleteDate,mammogram_event,data_complete_date,Date that the evaluation data was completed
MammogramEvent.xml,MammogramEvent,DataCompleteDate,mammogram_event_onr,data_complete_date,Date that the evaluation data was completed
MammogramEvent.xml,MammogramEvent,FindingsCompleteDate,t_mammogram_event,findings_complete_date,Date that the findings data was completed
MammogramEvent.xml,MammogramEvent,FindingsCompleteDate,mammogram_event,findings_complete_date,Date that the findings data was completed
MammogramEvent.xml,MammogramEvent,FindingsCompleteDate,mammogram_event_onr,findings_complete_date,Date that the findings data was completed
MammogramEvent.xml,MammogramEventBreastSurgery,SurgeryDate,hist_mammogram_event_breast_surgery,surgery_date,Date of prior breast surgery
MammogramEvent.xml,MammogramEventBreastSurgery,SurgeryDate,mammogram_event_breast_surgery,surgery_date,Date of prior breast surgery
MammogramEvent.xml,MammogramEventBreastSurgery,SurgeryDate,mammogram_event_breast_surgery_onr,surgery_date,Date of prior breast surgery
MammogramEvent.xml,MammogramEventRecommendation,ExecutedDate,hist_mammogram_event_recommendation,executed_date,If the recommendation was executed, indicates the date it was executed
MammogramEvent.xml,MammogramEventRecommendation,ExecutedDate,mammogram_event_recommendation,executed_date,If the recommendation was executed, indicates the date it was executed
MammogramEvent.xml,MammogramEventRecommendation,ExecutedDate,mammogram_event_recommendation_onr,executed_date,If the recommendation was executed, indicates the date it was executed
MovementEvent_1.2.6.xml,MovementEvent,EventDateTime,t_movement_event,event_date_time,Date and time that the patient was moved.
MovementEvent_1.2.6.xml,MovementEvent,EventDateTime,movement_event,event_date_time,Date and time that the patient was moved.
MovementEvent_1.2.6.xml,MovementEvent,EventDateTime,movement_event_onr,event_date_time,Date and time that the patient was moved.
ObservationEvent_1.2.4.xml,ObservationEvent,EventDateTime,t_observation_event,event_date_time,Date and time that the observation was made.
ObservationEvent_1.2.4.xml,ObservationEvent,EventDateTime,hist_observation_event,event_date_time,Date and time that the observation was made.
ObservationEvent_1.2.4.xml,ObservationEvent,EventDateTime,observation_event_onr,event_date_time,Date and time that the observation was made.
ObservationEvent_1.2.4.xml,ObservationEvent,EventEndDateTime,t_observation_event,event_date_time,If the observation is a set of measurements over a period of time (e.g. readings from a device), this represents the ending date and time.
ObservationEvent_1.2.4.xml,ObservationEvent,EventEndDateTime,t_observation_event,event_end_date_time,If the observation is a set of measurements over a period of time (e.g. readings from a device), this represents the ending date and time.
ObservationEvent_1.2.4.xml,ObservationEvent,EventEndDateTime,hist_observation_event,event_date_time,If the observation is a set of measurements over a period of time (e.g. readings from a device), this represents the ending date and time.
ObservationEvent_1.2.4.xml,ObservationEvent,EventEndDateTime,hist_observation_event,event_end_date_time,If the observation is a set of measurements over a period of time (e.g. readings from a device), this represents the ending date and time.
ObservationEvent_1.2.4.xml,ObservationEvent,EventEndDateTime,observation_event,event_end_date_time,If the observation is a set of measurements over a period of time (e.g. readings from a device), this represents the ending date and time.
ObservationEvent_1.2.4.xml,ObservationEvent,EventEndDateTime,observation_event_onr,event_date_time,If the observation is a set of measurements over a period of time (e.g. readings from a device), this represents the ending date and time.
ObservationEvent_1.2.4.xml,ObservationEvent,EventEndDateTime,observation_event_onr,event_end_date_time,If the observation is a set of measurements over a period of time (e.g. readings from a device), this represents the ending date and time.
OrganizationMaster_1_1_8.xml,OrganizationNameMaster,StartDate,organization_name_onr,start_date,Use this element to specify the date that the name became active for this Organization.
OrganizationMaster_1_1_8.xml,OrganizationNameMaster,EndDate,organization_name_onr,end_date,Use this element to specify the date that the name will become inactive for this 				Organization.
OrganizationMaster_1_1_8.xml,OrganizationAddressMaster,StartDate,organization_address,start_date,Specify the date this address became active.
OrganizationMaster_1_1_8.xml,OrganizationAddressMaster,StartDate,organization_address_m,start_date,Specify the date this address became active.
OrganizationMaster_1_1_8.xml,OrganizationAddressMaster,StartDate,organization_address_onr,start_date,Specify the date this address became active.
OrganizationMaster_1_1_8.xml,OrganizationAddressMaster,EndDate,organization_address,end_date,Specify the date this address becomes inactive.
OrganizationMaster_1_1_8.xml,OrganizationAddressMaster,EndDate,organization_address_m,end_date,Specify the date this address becomes inactive.
OrganizationMaster_1_1_8.xml,OrganizationAddressMaster,EndDate,organization_address_onr,end_date,Specify the date this address becomes inactive.
OrganizationMaster_1_1_8.xml,OrganizationIdentifierMaster,StartDate,organization_identifier,start_date,Use this element to specify the date the identifier became active.
OrganizationMaster_1_1_8.xml,OrganizationIdentifierMaster,StartDate,organization_identifier_m,start_date,Use this element to specify the date the identifier became active.
OrganizationMaster_1_1_8.xml,OrganizationIdentifierMaster,StartDate,organization_identifier_onr,start_date,Use this element to specify the date the identifier became active.
OrganizationMaster_1_1_8.xml,OrganizationIdentifierMaster,EndDate,organization_identifier,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationMaster_1_1_8.xml,OrganizationIdentifierMaster,EndDate,organization_identifier_m,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationMaster_1_1_8.xml,OrganizationIdentifierMaster,EndDate,organization_identifier_onr,end_date,Use this element to specify the date the identifier becomes inactive.
OrganizationMaster_1_1_8.xml,OrganizationContactMethodMaster,StartDate,organization_contact_method,start_date,Specify the date this contact method became active.
OrganizationMaster_1_1_8.xml,OrganizationContactMethodMaster,StartDate,organization_contact_method_m,start_date,Specify the date this contact method became active.
OrganizationMaster_1_1_8.xml,OrganizationContactMethodMaster,StartDate,organization_contact_method_onr,start_date,Specify the date this contact method became active.
OrganizationMaster_1_1_8.xml,OrganizationContactMethodMaster,EndDate,organization_contact_method,end_date,Specify the date this contact method became inactive.
OrganizationMaster_1_1_8.xml,OrganizationContactMethodMaster,EndDate,organization_contact_method_m,end_date,Specify the date this contact method became inactive.
OrganizationMaster_1_1_8.xml,OrganizationContactMethodMaster,EndDate,organization_contact_method_onr,end_date,Specify the date this contact method became inactive.
OrganizationMaster_1_1_8.xml,OrganizationRelationMaster,StartDate,organization_relation,start_date,Use this element to specify the date the relation became active.
OrganizationMaster_1_1_8.xml,OrganizationRelationMaster,StartDate,organization_relation_m,start_date,Use this element to specify the date the relation became active.
OrganizationMaster_1_1_8.xml,OrganizationRelationMaster,StartDate,organization_relation_onr,start_date,Use this element to specify the date the relation became active.
OrganizationMaster_1_1_8.xml,OrganizationRelationMaster,EndDate,organization_relation,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationMaster_1_1_8.xml,OrganizationRelationMaster,EndDate,organization_relation_m,end_date,Use this element to specify the date the relation becomes inactive.
OrganizationMaster_1_1_8.xml,OrganizationRelationMaster,EndDate,organization_relation_onr,end_date,Use this element to specify the date the relation becomes inactive.
Organization_1_1_7.xml,OrganizationName,StartDate,hist_organization_name,start_date,Use this element to specify the date that the name became active for this Organization.
Organization_1_1_7.xml,OrganizationName,StartDate,organization_name,start_date,Use this element to specify the date that the name became active for this Organization.
Organization_1_1_7.xml,OrganizationName,StartDate,organization_name_m,start_date,Use this element to specify the date that the name became active for this Organization.
Organization_1_1_7.xml,OrganizationName,StartDate,organization_name_onr,start_date,Use this element to specify the date that the name became active for this Organization.
Organization_1_1_7.xml,OrganizationName,EndDate,hist_organization_name,end_date,Use this element to specify the date that the name will become inactive for this 				Organization.
Organization_1_1_7.xml,OrganizationName,EndDate,organization_name,end_date,Use this element to specify the date that the name will become inactive for this 				Organization.
Organization_1_1_7.xml,OrganizationName,EndDate,organization_name_m,end_date,Use this element to specify the date that the name will become inactive for this 				Organization.
Organization_1_1_7.xml,OrganizationName,EndDate,organization_name_onr,end_date,Use this element to specify the date that the name will become inactive for this 				Organization.
Organization_1_1_7.xml,OrganizationAddress,StartDate,hist_organization_address,start_date,Specify the date this address became active.
Organization_1_1_7.xml,OrganizationAddress,StartDate,hist_organization_address_m,start_date,Specify the date this address became active.
Organization_1_1_7.xml,OrganizationAddress,StartDate,organization_address,start_date,Specify the date this address became active.
Organization_1_1_7.xml,OrganizationAddress,StartDate,organization_address_m,start_date,Specify the date this address became active.
Organization_1_1_7.xml,OrganizationAddress,StartDate,organization_address_onr,start_date,Specify the date this address became active.
Organization_1_1_7.xml,OrganizationAddress,StartDate,organization_unit_address,start_date,Specify the date this address became active.
Organization_1_1_7.xml,OrganizationAddress,StartDate,organization_unit_address_m,start_date,Specify the date this address became active.
Organization_1_1_7.xml,OrganizationAddress,EndDate,hist_organization_address,end_date,Specify the date this address becomes inactive.
